1063	1355	政府	政府	3.70980072
1063	0	#0	<eps>	0.129254192
1064	1775	着	着	2.10261798
1064	0	#0	<eps>	0.129254192
1065	1451	更	更	2.09922147
1065	0	#0	<eps>	0.129254192
1066	241	了	了	2.05500269
1066	0	#0	<eps>	0.129254162
1067	1810	科技界	科技界	2.10852695
1067	0	#0	<eps>	0.129254162
1068	0	#0	<eps>	0.129254192
1068	1.52776456
1069	241	了	了	2.6961062
1069	0	#0	<eps>	0.129254192
1070	279	交易	交易	3.20364881
1070	0	#0	<eps>	0.293738008
1070	1.2195698
1071	1158	忠心耿耿	忠心耿耿	2.10852695
1071	0	#0	<eps>	0.129254162
1072	0	#0	<eps>	0.129254192
1072	1.52776456
1073	0	#0	<eps>	0.129254192
1073	1.52776456
1074	179	中	中	2.76186562
1074	0	#0	<eps>	0.129254162
1074	1.85536683
1075	294	人口	人口	2.7862823
1075	372	作为	作为	2.79530835
1075	0	#0	<eps>	0.129254192
1076	1468	有	有	2.08463478
1076	0	#0	<eps>	0.129254192
1077	113	不	不	4.70950699
1077	119	不及	不及	4.92269707
1077	129	不是	不是	4.92269707
1077	727	向	向	4.85483265
1077	746	咬伤	咬伤	4.92269707
1077	805	在	在	4.27704954
1077	959	完善	完善	4.9028945
1077	1003	将	将	4.60676098
1077	1281	指出	指出	4.88661766
1077	1340	支持	支持	4.9028945
1077	1475	有效	有效	4.91484261
1077	1574	没有	没有	2.052109
1077	1880	结合	结合	4.87059832
1077	2388	马上	马上	4.92269707
1077	0	#0	<eps>	0.25738135
1078	471	具有	具有	2.10852695
1078	0	#0	<eps>	0.129254162
1079	469	具体	具体	3.48077178
1079	927	如愿	如愿	3.49069595
1079	2229	逃走	逃走	3.49069595
1079	2273	重塑	重塑	3.49069595
1079	0	#0	<eps>	0.129254192
1080	826	培养	培养	2.79757857
1080	1539	此前	此前	2.79530835
1080	0	#0	<eps>	0.129254192
1081	0	#0	<eps>	0.129254192
1081	1.52776456
1082	1828	符号	符号	2.10798955
1082	0	#0	<eps>	0.129254192
1083	67	三	三	4.83692789
1083	233	九	九	3.35362077
1083	255	二	二	1.78593802
1083	271	五	五	4.91003466
1083	441	八	八	4.920928
1083	453	六	六	4.93194389
1083	767	四	四	4.87804747
1083	1083	幺	幺	3.36742473
1083	2609	零	零	2.16553402
1083	0	#0	<eps>	0.6797328
1083	1.77829158
1084	1079	并未	并未	3.48251486
1084	1092	店	店	3.46666169
1084	0	#0	<eps>	0.250011921
1084	1.40461874
1085	306	仅	仅	3.20438814
1085	1054	市场	市场	3.15707684
1085	1561	民间	民间	3.20438814
1085	0	#0	<eps>	0.129254162
1086	1401	无	无	2.10716486
1086	0	#0	<eps>	0.129254192
1087	1235	托管	托管	2.10852695
1087	0	#0	<eps>	0.129254162
1088	0	#0	<eps>	0.129254192
1088	1.52776456
1089	333	价格	价格	3.49069595
1089	1739	的	的	2.71860218
1089	1831	等	等	3.41124988
1089	0	#0	<eps>	0.129254162
1089	2.07081318
1090	434	全体	全体	3.49069595
1090	676	取消	取消	3.48528242
1090	1136	彻底	彻底	3.49069595
1090	2005	被	被	3.40706158
1090	0	#0	<eps>	0.129254192
1091	1739	的	的	1.85212147
1091	0	#0	<eps>	0.129254192
1092	2	A	A	4.17294502
1092	0	#0	<eps>	1.53799629
1092	0.231372267
1093	0	#0	<eps>	0.129254192
1093	1.52776456
1094	0	#0	<eps>	0.129254192
1094	1.52776456
1095	1371	文	文	2.10852695
1095	0	#0	<eps>	0.129254162
1096	1497	来	来	2.10375261
1096	0	#0	<eps>	0.129254192
1097	397	信息	信息	2.79530835
1097	2054	许多	许多	2.80029798
1097	0	#0	<eps>	0.129254192
1098	1414	时	时	2.09809184
1098	0	#0	<eps>	0.129254192
1099	2017	覆盖	覆盖	3.20438814
1099	2298	长效	长效	3.20438814
1099	2374	风险	风险	3.19017172
1099	0	#0	<eps>	0.129254192
1100	0	#0	<eps>	0.129254192
1100	1.52776456
1101	803	图纸	图纸	3.20501208
1101	0	#0	<eps>	0.293738008
1101	1.2195698
1102	1252	投资	投资	2.10602641
1102	0	#0	<eps>	0.129254192
1103	805	在	在	3.03466892
1103	1077	并	并	3.16360903
1103	2259	都	都	3.1473577
1103	0	#0	<eps>	0.129254192
1104	626	占地	占地	2.10852695
1104	0	#0	<eps>	0.129254162
1105	65	万达	万达	4.04248047
1105	241	了	了	3.72287488
1105	509	出现	出现	4.0058856
1105	1168	思考	思考	4.04620361
1105	1434	显效	显效	4.04620361
1105	2207	进入	进入	4.03678656
1105	0	#0	<eps>	0.129254192
1105	2.17955208
1106	228	乒乓球	乒乓球	3.82017756
1106	444	公募	公募	2.23034406
1106	1181	情况	情况	3.85583973
1106	1441	普及	普及	3.88034153
1106	1739	的	的	2.9344697
1106	0	#0	<eps>	0.208118051
1107	1018	就	就	2.09471083
1107	0	#0	<eps>	0.129254192
1108	11	一个	一个	3.17348719
1108	768	四个	四个	3.20031929
1108	0	#0	<eps>	0.129254162
1109	0	#0	<eps>	0.129254192
1109	1.52776456
1110	111	下跌	下跌	2.79530835
1110	1335	撤回	撤回	2.79757857
1110	0	#0	<eps>	0.129254192
1111	557	前所未有	前所未有	2.80029798
1111	1898	网友	网友	2.79530835
1111	0	#0	<eps>	0.129254192
1112	241	了	了	2.05500269
1112	0	#0	<eps>	0.129254162
1113	836	塔斯	塔斯	2.10852695
1113	0	#0	<eps>	0.129254162
1114	650	又	又	2.78852963
1114	805	在	在	2.68386316
1114	0	#0	<eps>	0.129254162
1115	1884	给	给	2.10035253
1115	0	#0	<eps>	0.129254192
1116	241	了	了	2.05500269
1116	0	#0	<eps>	0.129254162
1117	0	#0	<eps>	0.129254192
1117	1.52776456
1118	805	在	在	2.68386316
1118	1003	将	将	2.75096297
1118	0	#0	<eps>	0.129254162
1119	319	他们	他们	3.18346429
1119	324	以	以	3.18346429
1119	1657	照片	照片	3.19354272
1119	0	#0	<eps>	0.129254192
1120	2121	起	起	2.10798955
1120	0	#0	<eps>	0.129254192
1121	1739	的	的	1.85212147
1121	0	#0	<eps>	0.129254192
1122	0	员	员	2.92955208
1122	2126	起诉	起诉	2.79922509
1122	0	#0	<eps>	0.129254192
1123	1807	科幻小说	科幻小说	2.10852695
1123	0	#0	<eps>	0.129254162
1124	2610	房地产	房地产	1.13200009
1124	0	#0	<eps>	0.387381166
1125	771	四家	四家	2.79922509
1125	938	媒体报道	媒体报道	2.79757857
1125	0	#0	<eps>	0.129254192
1126	1313	控制	控制	2.10852695
1126	0	#0	<eps>	0.129254162
1127	0	#0	<eps>	0.129254192
1127	1.52776456
1128	744	和	和	3.06686378
1128	1273	持	持	3.20438814
1128	0	#0	<eps>	0.129254192
1129	0	#0	<eps>	0.387381166
1129	0.92848891
1130	1454	更大	更大	2.79922509
1130	1739	的	的	2.34050179
1130	0	#0	<eps>	0.129254162
1131	0	#0	<eps>	0.129254192
1131	1.52776456
1132	1208	房地产	房地产	3.44540882
1132	1739	的	的	2.71860218
1132	2349	非常	非常	3.48077178
1132	0	#0	<eps>	0.129254162
1132	2.07081318
1133	2187	还	还	2.09134078
1133	0	#0	<eps>	0.129254192
1134	1739	的	的	1.85212147
1134	0	#0	<eps>	0.129254192
1135	1739	的	的	2.34050179
1135	2363	预计	预计	2.79757857
1135	0	#0	<eps>	0.129254162
1136	2035	解散	解散	2.10852695
1136	0	#0	<eps>	0.129254162
1137	1849	系统	系统	2.10798955
1137	0	#0	<eps>	0.129254192
1138	1181	情况	情况	2.10148478
1138	0	#0	<eps>	0.129254192
1139	345	会徽	会徽	2.10488915
1139	0	#0	<eps>	0.129254162
1140	113	不	不	3.93966103
1140	697	可能	可能	4.02121639
1140	869	多种	多种	4.04620361
1140	1167	怕	怕	4.04620361
1140	1468	有	有	3.8910234
1140	2044	认真	认真	4.04620361
1140	2328	难	难	4.04620361
1140	0	#0	<eps>	0.129254192
1141	256	二三	二三	3.49131989
1141	292	人	人	1.82253611
1141	1559	民众	民众	3.48942494
1141	0	#0	<eps>	0.250011921
1142	1739	的	的	1.85212147
1142	0	#0	<eps>	0.129254192
1143	659	反映	反映	2.79922509
1143	2005	被	被	2.75749087
1143	0	#0	<eps>	0.129254192
1144	1707	用	用	2.79530835
1144	2117	走进	走进	2.80029798
1144	0	#0	<eps>	0.129254192
1145	1739	的	的	1.85212147
1145	0	#0	<eps>	0.129254192
1146	1739	的	的	1.85212147
1146	0	#0	<eps>	0.129254192
1147	2187	还	还	2.09134078
1147	0	#0	<eps>	0.129254192
1148	1739	的	的	1.85212147
1148	0	#0	<eps>	0.129254192
1149	0	名将	名将	2.23778105
1149	0	#0	<eps>	0.129254162
1150	0	#0	<eps>	0.129254192
1150	1.52776456
1151	0	#0	<eps>	0.129254192
1151	1.52776456
1152	1929	肺部	肺部	2.10852695
1152	0	#0	<eps>	0.129254162
1153	1301	掀开	掀开	2.10852695
1153	0	#0	<eps>	0.129254162
1154	1889	继续	继续	2.10716486
1154	0	#0	<eps>	0.129254192
1155	0	亦	亦	2.23778105
1155	0	#0	<eps>	0.129254162
1156	0	#0	<eps>	0.129254192
1156	1.52776456
1157	0	#0	<eps>	0.129254192
1157	1.52776456
1158	0	#0	<eps>	0.129254192
1158	1.52776456
1159	0	#0	<eps>	0.129254192
1159	1.52776456
1160	2048	记者	记者	2.10488915
1160	0	#0	<eps>	0.129254162
1161	103	上涨	上涨	2.10716486
1161	0	#0	<eps>	0.129254192
1162	241	了	了	2.05500269
1162	0	#0	<eps>	0.129254162
1163	0	#0	<eps>	0.129254192
1163	1.52776456
1164	0	#0	<eps>	0.129254192
1164	1.52776456
1165	1739	的	的	1.85212147
1165	0	#0	<eps>	0.129254192
1166	805	在	在	3.03466892
1166	1764	看待	看待	3.20438814
1166	2611	能	能	3.18681216
1166	0	#0	<eps>	0.129254192
1167	317	他	他	2.10261798
1167	0	#0	<eps>	0.129254192
1168	880	大城市	大城市	2.10798955
1168	0	#0	<eps>	0.129254192
1169	135	与	与	2.08910036
1169	0	#0	<eps>	0.129254192
1170	2612	减少	减少	2.10716486
1170	0	#0	<eps>	0.129254192
1171	542	到	到	2.78403735
1171	1089	应用	应用	2.79530835
1171	0	#0	<eps>	0.129254192
1172	1499	来看	来看	2.10798955
1172	0	#0	<eps>	0.129254192
1173	41	一点	一点	2.10602641
1173	0	#0	<eps>	0.129254192
1174	2358	顾问	顾问	2.10852695
1174	0	#0	<eps>	0.129254162
1175	0	#0	<eps>	0.129254192
1175	1.52776456
1176	810	地产	地产	2.10716486
1176	0	#0	<eps>	0.129254192
1177	400	信赖	信赖	2.79922509
1177	1412	日本	日本	2.79078603
1177	0	#0	<eps>	0.129254192
1178	1166	怎么	怎么	2.10716486
1178	0	#0	<eps>	0.129254192
1179	278	亡妻	亡妻	2.10852695
1179	0	#0	<eps>	0.129254162
1180	1945	自此	自此	2.10852695
1180	0	#0	<eps>	0.129254162
1181	105	下	下	4.29091787
1181	327	以及	以及	4.29577398
1181	490	决定	决定	4.28424501
1181	1018	就	就	4.21986485
1181	1437	显而易见	显而易见	4.29894733
1181	0	#0	<eps>	0.542145967
1181	0.88064599
1182	0	#0	<eps>	0.129254192
1182	1.52776456
1183	2613	流着泪	流着泪	2.10852695
1183	0	#0	<eps>	0.129254162
1184	267	于	于	2.10261798
1184	0	#0	<eps>	0.129254192
1185	532	创建	创建	2.10852695
1185	0	#0	<eps>	0.129254162
1186	1679	猜疑	猜疑	2.10852695
1186	0	#0	<eps>	0.129254162
1187	1325	提高	提高	2.10716486
1187	0	#0	<eps>	0.129254192
1188	2614	和	和	1.79978108
1188	0	#0	<eps>	0.387381166
1188	1.4500159
1189	0	#0	<eps>	0.129254192
1189	1.52776456
1190	182	中国	中国	3.46293354
1190	2615	当前	当前	3.48855901
1190	2616	支撑	支撑	3.47181249
1190	2098	购房	购房	3.48528242
1190	0	#0	<eps>	0.129254162
1191	1365	数据	数据	2.10798955
1191	0	#0	<eps>	0.129254192
1192	1213	所	所	3.19354272
1192	1229	打印	打印	3.20278072
1192	0	#0	<eps>	0.129254162
1192	1.99372411
1193	0	#0	<eps>	0.129254192
1193	1.52776456
1194	941	子公司	子公司	2.10798955
1194	0	#0	<eps>	0.129254192
1195	1542	武侯	武侯	2.80029798
1195	1543	武侯祠	武侯祠	2.79922509
1195	0	#0	<eps>	0.129254192
1196	2617	一个	一个	4.12096405
1196	2618	今生	今生	4.18116522
1196	1140	很	很	4.15325069
1196	1457	最	最	4.16646338
1196	2619	的	的	1.21545243
1196	2028	觉得	觉得	4.17798996
1196	0	#0	<eps>	0.424362987
1197	329	以往	以往	5.12141705
1197	343	会	会	4.93291998
1197	2620	好像	好像	3.4808526
1197	1063	希望	希望	5.0700736
1197	1140	很	很	5.05186462
1197	1430	是	是	4.65497732
1197	1432	是否	是否	5.12141705
1197	1458	最初	最初	5.13057184
1197	1551	每个	每个	5.12141705
1197	1687	现在	现在	5.01641417
1197	1739	的	的	1.713678
1197	1749	目前	目前	5.01641417
1197	2015	要求	要求	5.0700736
1197	2028	觉得	觉得	5.12141705
1197	2059	设想	设想	5.13057184
1197	2187	还	还	4.87080812
1197	2203	这种	这种	5.08862114
1197	0	#0	<eps>	0.311541617
1198	409	做出	做出	2.10852695
1198	0	#0	<eps>	0.129254162
1199	657	反射	反射	3.20438814
1199	1047	已	已	3.16689038
1199	1994	行业	行业	3.16360903
1199	0	#0	<eps>	0.129254162
1200	111	下跌	下跌	2.10602641
1200	0	#0	<eps>	0.129254192
1201	688	只是	只是	2.10798955
1201	0	#0	<eps>	0.129254192
1202	241	了	了	2.05500269
1202	0	#0	<eps>	0.129254162
1203	1749	目前	目前	2.10148478
1203	0	#0	<eps>	0.129254192
1204	1775	着	着	2.10261798
1204	0	#0	<eps>	0.129254192
1205	1739	的	的	1.85212147
1205	0	#0	<eps>	0.129254192
1206	103	上涨	上涨	4.28395033
1206	111	下跌	下跌	4.2744565
1206	682	变相	变相	4.29541063
1206	2621	吗	吗	2.63545132
1206	1161	快速	快速	4.29541063
1206	1375	断崖	断崖	4.29541063
1206	1580	泡沫	泡沫	4.24650812
1206	0	#0	<eps>	0.181133136
1206	2.25951433
1207	662	发布	发布	2.10148478
1207	0	#0	<eps>	0.129254192
1208	2622	市场	市场	1.05653453
1208	1102	开发	开发	4.58731365
1208	1739	的	的	1.62845075
1208	1994	行业	行业	4.51457977
1208	2081	调控	调控	2.92355537
1208	0	#0	<eps>	0.917407691
1209	20	一千	一千	2.80029798
1209	77	三千	三千	2.80029798
1209	0	#0	<eps>	0.129254192
1210	1186	惹	惹	2.10852695
1210	0	#0	<eps>	0.129254162
1211	2258	部门	部门	2.10488915
1211	0	#0	<eps>	0.129254162
1212	1385	新政	新政	2.10261798
1212	0	#0	<eps>	0.129254192
1213	323	代表	代表	3.70980072
1213	348	传言	传言	3.71246958
1213	384	依赖	依赖	3.71246958
1213	675	取代	取代	3.71246958
1213	1660	熟知	熟知	3.71246958
1213	0	#0	<eps>	0.129254192
1214	726	后面	后面	2.80029798
1214	1447	暂时	暂时	2.80029798
1214	0	#0	<eps>	0.129254192
1215	253	事故	事故	2.10602641
1215	0	#0	<eps>	0.129254192
1216	149	业内人士	业内人士	3.49069595
1216	695	可	可	3.46293354
1216	782	因	因	3.48528242
1216	0	#0	<eps>	0.129254162
1216	2.07081318
1217	1047	已	已	2.0958364
1217	0	#0	<eps>	0.129254192
1218	0	#0	<eps>	0.387381166
1218	0.92848891
1219	0	#0	<eps>	0.129254192
1219	1.52776456
1220	1739	的	的	2.34050179
1220	0	#0	<eps>	0.129254162
1221	0	#0	<eps>	0.129254192
1221	1.52776456
1222	286	产品	产品	3.70571613
1222	989	对	对	3.60400605
1222	1055	市场份额	市场份额	3.71246958
1222	1327	搜狐	搜狐	3.70980072
1222	1739	的	的	2.81500459
1222	0	#0	<eps>	0.129254162
1223	2356	项链	项链	2.10852695
1223	0	#0	<eps>	0.129254162
1224	1924	肌肉	肌肉	2.10852695
1224	0	#0	<eps>	0.129254162
1225	2074	说	说	2.10602641
1225	0	#0	<eps>	0.129254192
1226	0	#0	<eps>	0.129254192
1226	1.52776456
1227	645	去	去	2.78403735
1227	1557	比赛	比赛	2.79078603
1227	0	#0	<eps>	0.129254192
1228	564	力度	力度	2.10716486
1228	0	#0	<eps>	0.129254192
1229	150	业务	业务	4.02121639
1229	503	出	出	4.0058856
1229	661	发展	发展	4.0058856
1229	1246	技术	技术	4.02121639
1229	1430	是	是	3.82540441
1229	1526	概念	概念	4.04248047
1229	1739	的	的	2.9379189
1229	0	#0	<eps>	0.129254162
1230	1213	所	所	2.10488915
1230	0	#0	<eps>	0.129254162
1231	57	一辈子	一辈子	5.77011013
1231	117	不再	不再	5.77011013
1231	182	中国	中国	5.54364872
1231	376	你	你	5.50885439
1231	426	兄弟	兄弟	5.77011013
1231	625	卜卦	卜卦	5.79124784
1231	637	卷	卷	5.77011013
1231	645	去	去	5.50885439
1231	650	又	又	5.57969522
1231	753	唱	唱	5.69636059
1231	872	夜空	夜空	5.79124784
1231	928	如果	如果	5.73848438
1231	946	存在	存在	5.61709166
1231	961	完美	完美	5.79124784
1231	1015	小鸡	小鸡	5.73848438
1231	1196	我	我	5.57969522
1231	1197	我们	我们	5.4111948
1231	1376	新	新	5.3806529
1231	1419	时间	时间	5.50885439
1231	1468	有	有	5.11766577
1231	1602	海阔天空	海阔天空	5.77011013
1231	1662	爱	爱	5.73848438
1231	1664	爱情路	爱情路	5.77011013
1231	1667	爸爸	爸爸	5.77011013
1231	1819	稳稳	稳稳	5.77011013
1231	1852	紫光	紫光	5.79124784
1231	1861	红豆	红豆	5.77011013
1231	1871	终于	终于	5.77011013
1231	1884	给	给	5.50885439
1231	1903	老	老	5.69636059
1231	1957	致	致	5.73848438
1231	1971	荷塘月色	荷塘月色	5.77011013
1231	2232	逆战	逆战	5.77011013
1231	2304	闯	闯	5.77011013
1231	2372	风月	风月	5.77011013
1231	2407	魔法	魔法	5.77011013
1231	0	#0	<eps>	0.129254162
1232	0	#0	<eps>	0.129254192
1232	1.52776456
1233	11	一个	一个	2.77956343
1233	1451	更	更	2.78179693
1233	0	#0	<eps>	0.129254192
1234	2005	被	被	2.08686519
1234	0	#0	<eps>	0.129254192
1235	2103	费	费	2.10852695
1235	0	#0	<eps>	0.129254162
1236	236	也	也	2.74879599
1236	2374	风险	风险	2.79078603
1236	0	#0	<eps>	0.129254192
1237	744	和	和	3.33083653
1237	2623	情况	情况	1.82329631
1237	0	#0	<eps>	0.250011921
1238	241	了	了	2.05500269
1238	0	#0	<eps>	0.129254162
1239	805	在	在	2.04853559
1239	0	#0	<eps>	0.129254192
1240	371	何种	何种	2.10798955
1240	0	#0	<eps>	0.129254192
1241	564	力度	力度	3.20031929
1241	744	和	和	3.06686378
1241	1739	的	的	2.57608843
1241	0	#0	<eps>	0.129254162
1242	1994	行业	行业	2.09471083
1242	0	#0	<eps>	0.129254192
1243	0	#0	<eps>	0.129254192
1243	1.52776456
1244	1746	盗用	盗用	2.10716486
1244	0	#0	<eps>	0.129254192
1245	1725	男子	男子	3.18438292
1245	0	#0	<eps>	0.293738008
1245	1.2195698
1246	445	公司	公司	3.82007384
1246	650	又	又	3.85871601
1246	1049	已经	已经	3.86530352
1246	1648	炒作	炒作	3.89342046
1246	1887	统一	统一	3.85871601
1246	1994	行业	行业	3.81377625
1246	0	#0	<eps>	0.129254192
1247	318	他人	他人	2.79922509
1247	1964	苹果	苹果	2.79530835
1247	0	#0	<eps>	0.129254192
1248	336	任务	任务	4.2900176
1248	947	存量	存量	4.2827301
1248	952	它	它	4.27274609
1248	1355	政府	政府	4.2900176
1248	2624	爱情	爱情	4.29479074
1248	1863	约束	约束	4.2827301
1248	2013	西门	西门	4.2900176
1248	2191	这	这	4.25307274
1248	0	#0	<eps>	0.129254192
1249	1251	投机	投机	2.10852695
1249	0	#0	<eps>	0.129254162
1250	2366	领导小组	领导小组	2.10852695
1250	0	#0	<eps>	0.129254162
1251	1253	投资性	投资性	2.10852695
1251	0	#0	<eps>	0.129254162
1252	564	力度	力度	3.48528242
1252	833	基金法	基金法	3.48855901
1252	2342	需求	需求	3.47181249
1252	0	#0	<eps>	0.129254162
1252	2.07081318
1253	2342	需求	需求	2.10375261
1253	0	#0	<eps>	0.129254192
1254	1041	左右	左右	2.10716486
1254	0	#0	<eps>	0.129254192
1255	1199	或	或	2.10716486
1255	0	#0	<eps>	0.129254192
1256	0	#0	<eps>	0.129254192
1256	1.52776456
1257	814	地盘	地盘	2.10798955
1257	0	#0	<eps>	0.129254192
1258	430	先机	先机	2.80029798
1258	814	地盘	地盘	2.79922509
1258	0	#0	<eps>	0.129254192
1259	1054	市场	市场	2.09246302
1259	0	#0	<eps>	0.129254162
1260	179	中	中	3.41545677
1260	1181	情况	情况	3.46293354
1260	1831	等	等	3.41124988
1260	0	#0	<eps>	0.129254192
1260	2.07081318
1261	289	亭	亭	2.10852695
1261	0	#0	<eps>	0.129254162
1262	515	击毙	击毙	2.10798955
1262	0	#0	<eps>	0.129254192
1263	1419	时间	时间	2.10035253
1263	0	#0	<eps>	0.129254192
1264	88	三月	三月	3.48855901
1264	593	十二月	十二月	3.49069595
1264	1281	指出	指出	3.48077178
1264	1410	日前	日前	3.49069595
1264	0	#0	<eps>	0.129254162
1265	2625	一下	一下	3.20501208
1265	2626	着	着	1.53774953
1265	0	#0	<eps>	0.293738008
1266	2005	被	被	2.08686519
1266	0	#0	<eps>	0.129254192
1267	0	#0	<eps>	0.129254192
1267	1.52776456
1268	241	了	了	2.05500269
1268	0	#0	<eps>	0.129254162
1269	250	事后	事后	3.20364881
1269	0	#0	<eps>	0.293738008
1269	1.2195698
1270	0	#0	<eps>	0.129254192
1270	1.52776456
1271	2180	近	近	3.49131989
1271	2396	高峰	高峰	3.48942494
1271	0	#0	<eps>	0.250011921
1271	1.40461874
1272	193	丰富	丰富	2.10852695
1272	0	#0	<eps>	0.129254162
1273	2095	质疑	质疑	2.10602641
1273	0	#0	<eps>	0.129254192
1274	805	在	在	3.27052522
1274	1003	将	将	3.39459991
1274	1403	无故	无故	3.49069595
1274	1725	男子	男子	3.45852423
1274	0	#0	<eps>	0.129254192
1275	1951	自身	自身	2.79078603
1275	0	#0	<eps>	0.129254192
1275	1.85536683
1276	540	利益	利益	3.20501208
1276	1739	的	的	1.40911806
1276	0	#0	<eps>	0.293738008
1277	1976	萎缩	萎缩	3.20278072
1277	2025	规范	规范	3.20278072
1277	2114	走	走	3.20031929
1277	0	#0	<eps>	0.129254162
1278	1456	更长	更长	2.10852695
1278	0	#0	<eps>	0.129254162
1279	1734	百分之一	百分之一	2.80029798
1279	2627	计划	计划	2.78852963
1279	0	#0	<eps>	0.129254192
1280	0	#0	<eps>	0.129254192
1280	1.52776456
1281	135	与	与	3.41545677
1281	791	围绕	围绕	3.49069595
1281	0	#0	<eps>	0.129254162
1281	2.07081318
1282	135	与	与	2.08910036
1282	0	#0	<eps>	0.129254192
1283	1247	抄袭	抄袭	2.10798955
1283	0	#0	<eps>	0.129254192
1284	1003	将	将	2.0835216
1284	0	#0	<eps>	0.129254192
1285	1376	新	新	2.0958364
1285	0	#0	<eps>	0.129254192
1286	11	一个	一个	4.21041489
1286	736	呈现	呈现	4.29541063
1286	1019	就是	就是	4.22829914
1286	1574	没有	没有	4.20159149
1286	1762	看	看	4.28395033
1286	2254	那么	那么	4.2744565
1286	0	#0	<eps>	0.181133106
1286	1.81831086
1287	0	该法	该法	2.92955208
1287	2334	集团	集团	2.79304481
1287	0	#0	<eps>	0.129254192
1288	1564	水泥	水泥	2.79757857
1288	0	#0	<eps>	0.129254192
1289	1739	的	的	2.34050179
1289	0	#0	<eps>	0.129254162
1289	1.85536683
1290	0	#0	<eps>	0.129254192
1290	1.52776456
1291	0	#0	<eps>	0.129254192
1291	1.52776456
1292	552	剁	剁	2.10852695
1292	0	#0	<eps>	0.129254162
1293	770	四千万	四千万	2.80029798
1293	2096	购买	购买	2.79922509
1293	0	#0	<eps>	0.129254192
1294	2246	造成	造成	2.10798955
1294	0	#0	<eps>	0.129254192
1295	1833	筹备	筹备	2.10852695
1295	0	#0	<eps>	0.129254162
1296	1665	父亲	父亲	2.10798955
1296	0	#0	<eps>	0.129254192
1297	0	#0	<eps>	0.129254192
1297	1.52776456
1298	2628	台湾	台湾	2.10852695
1298	0	#0	<eps>	0.129254162
1299	0	#0	<eps>	0.129254192
1299	1.52776456
1300	1627	游客	游客	2.10602641
1300	0	#0	<eps>	0.129254192
1301	11	一个	一个	2.09809184
1301	0	#0	<eps>	0.129254192
1302	533	创新	创新	2.80029798
1302	2047	记录	记录	2.79922509
1302	0	#0	<eps>	0.129254192
1303	744	和	和	2.706424
1303	0	#0	<eps>	0.129254162
1303	1.85536683
1304	1941	自己	自己	2.10488915
1304	0	#0	<eps>	0.129254162
1305	1466	最高	最高	2.10852695
1305	0	#0	<eps>	0.129254162
1306	0	#0	<eps>	0.129254192
1306	1.52776456
1307	228	乒乓球	乒乓球	3.16360903
1307	1077	并	并	3.16360903
1307	2139	跨界	跨界	3.20438814
1307	0	#0	<eps>	0.129254192
1308	162	两个	两个	2.10716486
1308	0	#0	<eps>	0.129254192
1309	1739	的	的	1.85212147
1309	0	#0	<eps>	0.129254192
1310	241	了	了	2.6961062
1310	1412	日本	日本	2.79078603
1310	0	#0	<eps>	0.129254162
1311	2629	侠	侠	2.10852695
1311	0	#0	<eps>	0.129254162
1312	267	于	于	2.78852963
1312	362	住	住	2.79922509
1312	0	#0	<eps>	0.129254192
1313	0	#0	<eps>	0.129254192
1313	1.52776456
1314	651	及	及	2.10375261
1314	0	#0	<eps>	0.129254192
1315	941	子公司	子公司	2.10798955
1315	0	#0	<eps>	0.129254192
1316	1845	精灵	精灵	2.10798955
1316	0	#0	<eps>	0.129254192
1317	24	一周	一周	4.03801346
1317	501	凤凰	凤凰	4.04682541
1317	1209	房源	房源	2.38685274
1317	1390	新货	新货	4.04682541
1317	1739	的	的	2.98265123
1317	1862	约	约	4.04682541
1317	0	#0	<eps>	0.196463808
1318	228	乒乓球	乒乓球	3.43675804
1318	797	国球	国球	3.48855901
1318	2071	该	该	3.47628164
1318	0	#0	<eps>	0.129254192
1319	0	#0	<eps>	0.129254162
1319	1.85536683
1320	679	受到	受到	2.10798955
1320	0	#0	<eps>	0.129254192
1321	1237	执行	执行	3.48251486
1321	1739	的	的	2.78205466
1321	0	#0	<eps>	0.250011921
1321	1.40461874
1322	1892	维护	维护	3.20278072
1322	1956	至少	至少	3.20438814
1322	0	#0	<eps>	0.129254162
1322	1.99372411
1323	1188	意见	意见	2.10716486
1323	0	#0	<eps>	0.129254192
1324	0	#0	<eps>	0.129254192
1324	1.52776456
1325	84	三星	三星	3.18681216
1325	846	处理	处理	3.20031929
1325	1376	新	新	3.16689038
1325	0	#0	<eps>	0.129254162
1326	0	#0	<eps>	0.129254192
1326	1.52776456
1327	2630	娱乐	娱乐	2.79922509
1327	0	#0	<eps>	0.129254192
1327	1.85536683
1328	1414	时	时	2.09809184
1328	0	#0	<eps>	0.129254192
1329	815	场外	场外	2.10852695
1329	0	#0	<eps>	0.129254162
1330	1739	的	的	1.85212147
1330	0	#0	<eps>	0.129254192
1331	0	#0	<eps>	0.129254192
1331	1.52776456
1332	1516	档	档	2.79922509
1332	0	#0	<eps>	0.129254192
1332	1.85536683
1333	267	于	于	2.10261798
1333	0	#0	<eps>	0.129254192
1334	1616	添堵	添堵	2.80029798
1334	2249	道路	道路	2.79922509
1334	0	#0	<eps>	0.129254192
1335	1739	的	的	2.57608843
1335	2631	设计	设计	3.18346429
1335	2193	这个	这个	3.17018318
1335	0	#0	<eps>	0.129254192
1336	1688	现场	现场	2.10375261
1336	0	#0	<eps>	0.129254192
